indicatorId,geoUnit,year,value,qualifier,magnitude
LR.AG15T24,AGO,2014,77,,
LR.AG15T24,AGO,2015,75.66081237792969,,
LR.AG15T24,CMR,2018,81.89338684082031,,
LR.AG15T24,GAB,2021,93.98143005371094,,
LR.AG15T24,GHA,2014,87.6,,
LR.AG15T24,GHA,2017,87.78218078613281,,
LR.AG15T24,GHA,2021,91.51309967041016,,
LR.AG15T24,NGA,2013,79.16,,
LR.AG15T24,NGA,2016,72.95526123046875,,
LR.AG15T24,NGA,2018,65.78498077392578,,
LR.AG15T24,NGA,2021,73.67276763916016,,
LR.AG15T24,RWA,2014,85,,
LR.AG15T24,RWA,2015,88.55225372314453,,
LR.AG15T24,RWA,2018,86,,
LR.AG15T24,RWA,2020,91.51316833496094,,
LR.AG15T24,RWA,2022,90,,
LR.AG15T24,TCD,2016,31,,
LR.AG15T24,TCD,2019,45.13460159301758,,
